Age,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Total_EMI_per_month,Amount_invested_monthly,Monthly_Balance,Credit_Score,Month_August,Month_February,Month_January,Month_July,Month_June,Month_March,Month_May,Occupation_Architect,Occupation_Developer,Occupation_Doctor,Occupation_Engineer,Occupation_Entrepreneur,Occupation_Journalist,Occupation_Lawyer,Occupation_Manager,Occupation_Mechanic,Occupation_Media_Manager,Occupation_Musician,Occupation_Scientist,Occupation_Teacher,Occupation_Writer,Occupation________,Payment_of_Min_Amount_No,Payment_of_Min_Amount_Yes,Payment_Behaviour_High_spent_Large_value_payments,Payment_Behaviour_High_spent_Medium_value_payments,Payment_Behaviour_High_spent_Small_value_payments,Payment_Behaviour_Low_spent_Large_value_payments,Payment_Behaviour_Low_spent_Medium_value_payments,Payment_Behaviour_Low_spent_Small_value_payments
32,180468.77759339422,3011.508861198625,2,4,28.594797858721044,15,10,862.4052816238145,9,32515.412262359197,85.46152873617635,24,1783.312362842984,968.3511133280567,3722.321144734764,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
21,209235.50265265757,18563.466795807224,3,3,38.03389525922104,29,29,-15892.162201173252,6,12548.098597530456,96.77232366193586,21,8975.983855331071,784.4884669756349,-6483.535967321928,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
37,108576.27483429448,9289.144744576406,5,4,21.613769671051596,53,15,7016.404673681478,6,15695.328932316153,98.68949589301766,12,9525.182122557788,873.712567403712,-6667.351118160904,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
27,194734.29405133924,12638.855987420386,4,3,18.945845933977985,38,17,-18746.65315606627,9,70592.51464567866,82.56973349615014,20,7356.475311194878,75.95831070817994,585.8912403256654,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True
39,211791.94301274637,17937.415098530724,3,1,13.98234786657287,48,9,-12924.14514116089,9,47285.59867560677,93.8902487945104,25,4874.805402576601,855.7651289175723,-473.33834229583226,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True
20,221721.51959543914,9238.86195092566,2,2,19.007377253772056,32,8,-23646.34086194563,9,33622.98557077515,80.69808710289183,32,5656.096452600603,755.264839922888,-1240.1864046605278,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True
22,244100.83050552578,16771.880709402485,1,2,36.70481822717435,39,17,-3332.6187455647632,5,89173.02089371996,97.49908083374292,15,4338.9224008360725,500.54342913668125,-3695.205731974248,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True
23,127834.81073235412,18465.5400428531,1,1,27.46828596107878,50,20,-13884.755831171587,7,84257.75086570093,97.13653604124504,35,9494.629439492708,318.6214566989998,3185.807029113421,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
38,191944.23910796954,5133.212905940663,2,1,23.574340896966252,15,8,7648.167270424827,6,51957.04158408096,95.4920565834346,32,7133.463850386151,353.51210588666703,-4230.619049117312,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
39,295394.7574411486,18064.864280059563,3,1,27.04748613861395,23,30,-29370.0797927032,3,34802.87028669386,96.48762407387821,23,9532.012626693526,650.9023291400424,-2237.94865147764,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True
25,274536.04266628926,4156.984040714807,5,4,36.78067795219715,55,9,-14493.944799726913,8,55645.83725567632,92.08698992829872,22,9135.982542341048,97.06088903513654,-9392.601545360547,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True
24,288166.35702459165,6952.293368827994,3,1,15.784680113001842,45,32,-29054.815395641144,9,77763.4378975116,82.94615459314514,23,7168.525048461746,242.9350129800495,-8385.33260575896,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
38,146534.09963214287,16547.806057704256,4,4,38.96978069456377,36,17,-16838.338921578055,5,10966.976629694,98.29115993294646,32,3105.566875981497,662.025138384576,4528.760632773341,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True
27,246732.02647416544,18212.32186917701,1,1,29.985831398356872,52,11,-14790.190392038567,7,65130.95227591658,82.82046012348576,12,5043.762300148022,296.17202992452184,-8721.182746644088,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
23,204974.48794008695,14314.498190715027,2,2,35.66050642370476,55,37,-19674.544165137864,4,73911.47249020192,84.5039788811335,14,7064.927814572022,789.8074443672194,-275.60942796266863,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True
31,70683.77076556027,3886.8652914048694,5,4,25.762206091913086,16,14,-19778.755428852706,9,83511.59833153452,88.65226726639415,19,5220.422159232008,736.2140404557175,-9793.121042512023,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True
21,255995.09728926636,11413.860984285546,3,2,17.09913616589119,55,12,-19597.619110289877,3,29495.319098671225,89.95926533464872,35,4982.683818406955,503.65268668196285,4370.503976695987,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
30,219275.31908934115,12307.413962895886,4,1,27.023030932997603,59,28,-19349.738240563758,3,28309.397773869405,81.926356086719,6,4807.706241771311,789.3372510452974,-2690.546146152137,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
37,99729.3398788167,7073.475140011836,3,1,12.038186616461273,34,23,-18708.553442751567,5,29415.379577828422,95.2335726267364,22,2608.2372764954744,160.53725775520144,1388.0175961496534,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True
34,69934.63935736533,19843.32452420716,4,3,35.56585490428627,37,14,4051.917421955477,9,93828.87114232645,82.74612400842787,6,4469.351834421754,814.2109945960539,-6345.489267523407,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True
24,259255.53266208267,8041.303223469151,3,4,29.487373038907293,26,16,-28437.837863037184,4,22687.89219740362,93.09519763284298,16,9890.462291057824,202.5088000640102,2120.0916509495128,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
21,69725.45737280027,5784.5858472966665,5,4,18.4857131835194,24,27,9556.391916083368,3,78818.04373268798,89.03961455223896,34,3308.583310453952,687.8826100716598,-2860.4956173856517,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True
31,72838.46634160916,3982.4485157368795,5,4,18.234080605676034,46,32,-18739.07335684687,3,98807.53971962005,96.21871717368847,23,3794.4454694471588,695.2517373832095,2937.8981456268266,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
20,156852.07197607882,8813.022695716483,2,4,37.084180584749376,19,16,-28882.153775151917,9,95165.7214899999,85.9120823935121,18,9670.06196914988,609.7031561531298,-8142.830858767709,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
22,83699.45710486927,14467.13644962896,5,2,35.22721297986996,58,18,-22993.633193747228,5,46890.25238104473,96.73053888283377,29,5608.543727001596,544.6003842060185,-2229.9762311844843,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True
33,278417.39936067985,6165.507679264699,4,4,32.893260171730915,43,31,7674.65091079563,3,85541.61864939629,85.04519946868119,18,7945.742779941751,881.7429566392162,-5340.875292252805,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True
37,167570.98406580917,15851.795914344699,2,2,22.443757082095978,47,24,9900.939098281524,8,70312.6820395801,91.48685173174981,23,3216.802830802046,667.6822003644031,-8255.354444080134,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
21,192287.74516364286,4437.2228189910875,5,1,36.175152542424726,37,33,-20129.877280582936,7,88161.68789031263,89.72224728118005,25,4623.997065174188,353.07304800724626,-5437.348530143089,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
19,282026.5223695219,9928.422757614273,1,2,17.406703701730837,50,39,-20982.029263743392,4,24504.74885502029,87.0515299387024,31,6600.594328513997,785.5392944949435,-6939.250302485362,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True
35,182565.80640958715,14642.727321908736,4,4,10.727617534574867,27,18,3443.6104546885763,6,78844.32237337544,80.23555627578502,33,3254.7122212416634,214.56367858734825,-4041.782125441943,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True
36,138397.78648932965,4435.569248377478,2,2,22.983098754398295,16,34,6568.476587859077,6,62790.13818582325,87.95696944555394,23,4462.965546814853,344.4129762118013,166.55210254408303,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
36,249288.77645395795,12761.159779909593,4,4,37.585758765190874,25,38,-3985.5540940867104,4,58609.85196371969,82.36721066421867,11,5283.794874907241,779.4676005045601,-9523.920805203512,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
34,160712.5493688027,16381.1452235043,2,2,27.13681045713948,42,16,7432.812603354141,8,75601.00451020159,84.50314752855674,18,8573.27559511308,969.2807320248695,4322.27493785665,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
31,129617.35640057635,12719.88013320572,4,3,16.883072521000962,39,26,8000.499154919438,7,34575.4351656881,93.7660018425961,34,7234.063013512363,910.6309656740845,-1550.308540439768,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True
36,230807.36465138363,11206.350637895315,1,4,29.52463908103677,50,15,387.530205404586,5,16713.240683903572,91.42577166137157,11,9247.435409180189,306.60102980524306,4792.079459659886,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True
39,250401.41915326077,17089.391957651133,5,2,32.34957054784153,32,12,-16051.666625607846,5,55190.88453547126,90.54159435891845,13,9702.555587058641,848.0807412023422,4543.417129208543,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
30,247929.04189606785,19737.5663000219,3,4,26.51013483161881,53,13,-24021.613100121154,6,37192.035570432854,91.28033571286933,23,5255.136047406594,544.5623754463195,-1547.5161459662268,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True
29,294418.60353217693,5263.633142393146,3,1,35.27794070924911,23,26,-9293.096026526771,3,33076.492292704235,82.40106764776404,6,4780.15227590814,440.11264992845764,-9645.274177577117,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
23,246666.73721874066,14444.234143895668,3,2,27.771177757520128,16,18,-18415.596272059833,4,99867.01270967211,83.29281693924811,17,6044.8716634462035,512.1434289546288,1627.64579375621,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
38,242483.35898717155,3451.8359781116606,2,2,12.880617661423756,50,30,-25259.926742370815,7,27807.472862823677,90.85602382225356,6,9080.813449041754,702.1764514113042,4150.154227102286,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
21,264371.3134340551,2771.1384315310493,5,3,34.286352517456805,31,9,-14240.141962029744,5,31201.90336349462,88.13655454454714,17,1177.7646256823905,471.4045723109068,3337.4882490008804,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
36,50046.2988238607,7054.741464158182,2,4,14.390685999953165,47,36,-10809.370241269353,4,40049.438060947694,89.26404101901919,19,3087.777715180272,62.97985249488025,763.1549956361177,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True
33,140607.85279694267,19476.556193483837,2,2,36.48265491051416,49,10,-3520.5539231704242,3,54730.18187014147,97.58304615224867,10,8538.410333732609,45.07923507199918,-9333.64904578112,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True
30,234400.7740086055,11939.521724640877,2,3,25.655350517923114,47,9,-21154.425056190325,6,88219.99071001129,83.70328639503518,17,5698.525841295644,476.7238589186814,-5209.783032661191,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True
21,199929.75277756935,6828.884191197401,2,3,31.956001828693505,46,20,4739.747415129139,3,25875.456251033447,98.2139657320285,26,8499.691337024633,442.4493382850733,-1835.6839063955922,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
